timestamp,cpu_usage,ram_usage,temp_celsius,network_latency,disk_io,swap_usage,net_throughput,thread_count,failure
2026-01-05 12:40:00,56.98,85.83,42.09,13.35,13.13,17.11,236.6,282.16,0
2026-01-05 12:45:00,12.39,100.0,69.44,96.54,43.38,0.0,285.24,505.69,0
2026-01-05 12:50:00,42.07,36.29,56.08,62.49,28.28,6.94,0.0,218.17,0
2026-01-05 12:55:00,86.66,61.77,53.06,190.47,30.45,20.87,23.67,358.28,0
2026-01-05 13:00:00,6.44,90.77,44.35,142.53,51.24,29.28,247.0,420.64,0
2026-01-05 13:05:00,55.05,41.95,77.16,175.82,42.95,43.19,432.37,196.56,0
2026-01-05 13:10:00,38.4,78.2,69.3,96.39,32.67,9.86,174.57,83.37,0
2026-01-05 13:15:00,78.09,89.99,70.02,63.92,68.73,4.62,129.96,486.11,0
2026-01-05 13:20:00,48.5,69.41,51.86,62.16,49.76,21.27,345.16,779.51,0
2026-01-05 13:25:00,70.08,77.9,64.82,134.6,26.68,37.44,190.95,418.83,0
2026-01-05 13:30:00,73.31,99.7,40.6,219.56,27.57,33.39,408.56,447.61,1
2026-01-05 13:35:00,98.72,100.0,59.92,142.68,50.77,2.58,210.16,217.39,0
2026-01-05 13:40:00,57.94,66.88,21.55,99.39,39.06,13.31,49.26,570.45,0
2026-01-05 13:45:00,69.52,58.42,36.91,109.62,12.58,25.2,505.71,293.49,0
2026-01-05 13:50:00,32.3,51.44,56.84,118.28,52.89,26.04,472.71,524.56,0
2026-01-05 13:55:00,85.81,85.59,100.0,231.47,60.14,22.1,78.01,441.09,1
2026-01-05 14:00:00,46.79,43.31,33.19,187.85,58.63,9.62,321.23,444.75,0
2026-01-05 14:05:00,50.78,63.45,42.1,134.3,65.85,22.0,191.2,439.0,0
2026-01-05 14:10:00,61.56,69.85,65.47,126.04,76.38,26.15,361.43,434.22,0
2026-01-05 14:15:00,30.74,58.95,90.31,136.46,69.6,3.82,92.38,392.51,0
2026-01-05 14:20:00,66.58,73.04,65.23,147.19,41.81,30.96,406.93,495.39,0
2026-01-05 14:25:00,81.35,100.0,73.23,97.27,30.83,26.9,465.09,241.09,0
2026-01-05 14:30:00,67.86,65.81,56.6,73.58,0.0,6.1,79.48,314.18,0
2026-01-05 14:35:00,30.22,60.16,53.83,176.77,35.22,26.1,262.19,570.21,0
2026-01-05 14:40:00,59.52,86.28,63.31,121.21,45.38,24.76,468.87,375.94,0
2026-01-05 14:45:00,76.84,72.31,51.47,172.18,35.87,25.21,69.75,301.11,0
2026-01-05 14:50:00,24.44,93.91,73.59,210.54,0.0,33.91,129.61,505.23,1
2026-01-05 14:55:00,40.5,70.96,36.3,148.63,29.27,14.87,369.11,475.61,0
2026-01-05 15:00:00,79.53,63.53,76.24,139.72,47.91,18.98,221.08,155.03,0
2026-01-05 15:05:00,67.4,35.89,62.63,296.01,14.48,0.0,0.0,459.49,0
2026-01-05 15:10:00,70.24,38.84,58.56,131.39,38.31,28.39,192.36,370.6,0
2026-01-05 15:15:00,99.19,34.96,35.71,60.02,43.63,27.24,564.36,456.79,0
2026-01-05 15:20:00,71.37,74.83,46.32,104.53,57.36,31.27,621.32,351.61,0
2026-01-05 15:25:00,75.16,43.48,81.18,205.34,69.25,3.76,135.32,419.65,0
2026-01-05 15:30:00,100.0,90.6,58.66,48.82,27.44,26.54,85.61,75.35,0
2026-01-05 15:35:00,57.72,68.54,66.45,78.61,38.68,27.22,167.56,215.76,0
2026-01-05 15:40:00,46.04,63.6,47.93,180.85,39.3,7.19,574.34,461.02,0
2026-01-05 15:45:00,70.56,52.81,61.54,105.06,47.99,27.67,401.58,743.22,0
2026-01-05 15:50:00,70.78,79.2,40.05,113.94,45.75,20.56,513.54,405.09,0
2026-01-05 15:55:00,51.47,53.52,63.6,179.04,63.5,0.0,429.76,246.08,0
2026-01-05 16:00:00,41.35,50.26,67.93,80.57,0.0,22.01,12.51,370.31,0
2026-01-05 16:05:00,100.0,89.39,67.13,39.23,43.36,5.79,79.21,215.99,0
2026-01-05 16:10:00,68.54,74.38,47.54,43.61,44.75,0.0,124.69,537.47,0
2026-01-05 16:15:00,47.35,63.77,56.53,152.0,30.3,19.4,156.04,357.21,0
2026-01-05 16:20:00,80.32,79.55,70.6,134.25,0.0,14.22,127.9,507.98,0
2026-01-05 16:25:00,59.82,68.16,58.62,81.91,33.78,31.85,148.85,326.98,0
2026-01-05 16:30:00,56.94,74.89,57.4,56.27,20.79,17.18,365.29,521.29,0
2026-01-05 16:35:00,73.25,53.3,92.46,105.12,68.56,24.34,274.44,106.46,0
2026-01-05 16:40:00,36.16,100.0,46.78,181.41,42.51,21.11,469.56,353.67,0
2026-01-05 16:45:00,69.05,57.57,79.29,74.03,19.09,27.25,295.33,430.94,0
2026-01-05 16:50:00,100.0,96.01,43.53,83.55,0.0,4.36,128.27,309.75,0
2026-01-05 16:55:00,71.32,64.6,72.48,54.52,46.81,17.38,283.92,403.93,0
2026-01-05 17:00:00,54.48,82.53,73.33,99.79,48.92,13.31,0.0,401.38,0
2026-01-05 17:05:00,51.86,81.22,53.83,138.59,30.68,22.84,0.0,507.33,0
2026-01-05 17:10:00,53.79,88.64,42.52,236.33,47.07,18.07,365.78,443.23,0
2026-01-05 17:15:00,56.92,52.87,30.47,131.98,28.03,7.63,433.3,408.94,0
2026-01-05 17:20:00,54.44,87.36,52.16,117.05,56.34,10.94,262.98,481.92,0
2026-01-05 17:25:00,80.33,100.0,70.42,167.46,54.85,34.78,179.56,147.04,0
2026-01-05 17:30:00,27.34,63.34,44.76,158.29,2.22,0.0,8.46,237.14,0
2026-01-05 17:35:00,79.24,68.62,63.55,88.23,7.1,23.51,460.05,142.21,0
2026-01-05 17:40:00,54.41,58.58,38.38,246.61,75.63,29.9,338.66,432.29,0
2026-01-05 17:45:00,69.54,61.76,58.26,118.66,53.64,21.95,302.41,412.07,0
2026-01-05 17:50:00,39.46,98.81,43.65,133.0,9.75,38.65,249.13,557.79,0
2026-01-05 17:55:00,88.57,49.92,60.75,150.32,3.59,26.26,165.48,402.75,0
2026-01-05 18:00:00,86.91,51.04,53.98,139.02,39.16,19.61,49.61,255.24,0
2026-01-05 18:05:00,81.19,97.0,42.95,203.9,12.15,9.4,295.49,370.1,1
2026-01-05 18:10:00,31.7,79.24,51.46,87.56,28.67,19.83,153.07,68.69,0
2026-01-05 18:15:00,78.58,100.0,47.05,163.09,34.05,23.18,173.69,288.77,0
2026-01-05 18:20:00,70.1,59.89,40.98,129.05,33.19,15.04,559.21,50.0,0
2026-01-05 18:25:00,29.89,70.27,79.32,174.05,57.53,6.09,241.35,399.28,0
2026-01-05 18:30:00,61.51,56.11,56.24,108.18,71.7,0.55,0.0,308.11,0
2026-01-05 18:35:00,69.29,70.58,26.76,100.73,25.42,17.22,153.62,330.16,0
2026-01-05 18:40:00,73.12,36.07,52.03,160.26,12.39,0.0,69.74,210.26,0
2026-01-05 18:45:00,65.55,80.33,76.64,139.69,42.78,9.34,224.94,249.67,0
2026-01-05 18:50:00,67.82,73.82,49.82,74.88,67.63,0.0,0.0,453.89,0
2026-01-05 18:55:00,91.47,66.96,85.96,194.01,26.94,25.0,328.05,134.59,1
2026-01-05 19:00:00,86.52,60.97,48.29,160.29,52.01,28.85,196.71,425.85,0
2026-01-05 19:05:00,5.0,51.89,70.05,115.92,18.26,15.95,164.37,228.32,0
2026-01-05 19:10:00,55.65,81.1,78.59,94.25,35.43,36.98,276.93,97.85,0
2026-01-05 19:15:00,58.71,46.92,69.2,140.03,11.76,31.17,236.2,533.95,0
2026-01-05 19:20:00,26.96,77.21,40.01,156.33,35.22,20.76,225.75,549.38,0
2026-01-05 19:25:00,63.88,100.0,46.92,32.33,32.67,13.64,209.65,269.08,0
2026-01-05 19:30:00,86.98,94.74,80.72,140.66,47.16,10.81,246.34,267.61,1
2026-01-05 19:35:00,40.27,40.91,49.13,155.89,70.56,21.75,311.77,312.37,0
2026-01-05 19:40:00,68.73,58.34,77.61,5.0,27.22,13.31,289.23,228.49,0
2026-01-05 19:45:00,43.68,75.59,55.12,130.79,0.0,21.58,452.84,254.92,0
2026-01-05 19:50:00,48.56,66.73,64.26,158.2,30.96,22.47,151.6,417.51,0
2026-01-05 19:55:00,91.55,42.81,39.82,151.95,40.99,12.25,292.86,661.08,0
2026-01-05 20:00:00,51.15,74.94,52.27,164.13,39.04,28.15,690.3,296.79,0
2026-01-05 20:05:00,71.24,67.82,48.0,101.98,31.85,12.26,242.63,503.47,0
2026-01-05 20:10:00,24.58,100.0,65.61,62.81,64.75,15.26,249.61,402.93,0
2026-01-05 20:15:00,99.25,63.44,63.49,21.01,37.72,3.27,22.59,99.16,0
2026-01-05 20:20:00,74.05,89.02,69.4,180.07,32.9,11.75,121.62,346.33,0
2026-01-05 20:25:00,58.35,45.19,54.15,158.67,19.45,40.9,230.85,327.49,0
2026-01-05 20:30:00,73.51,49.5,47.12,184.27,0.07,4.2,346.02,569.68,0
2026-01-05 20:35:00,33.8,80.99,64.92,80.12,41.58,20.25,366.85,575.77,0
2026-01-05 20:40:00,85.65,87.51,45.53,164.21,39.91,9.55,308.73,406.52,0
2026-01-05 20:45:00,55.52,50.77,79.25,37.35,13.81,0.0,394.74,532.14,0
2026-01-05 20:50:00,57.92,68.43,60.17,72.18,34.11,21.71,70.12,328.05,0
2026-01-05 20:55:00,52.17,43.13,56.78,126.93,32.12,8.33,338.0,517.9,0
2026-01-05 21:00:00,50.39,64.74,69.39,156.48,22.51,18.83,252.4,365.05,0
2026-01-05 21:05:00,75.89,83.06,60.78,212.35,19.13,26.88,272.48,514.65,0
2026-01-05 21:10:00,67.12,60.17,35.47,106.8,43.1,17.82,184.78,529.91,0
2026-01-05 21:15:00,75.03,63.52,45.02,72.38,30.48,18.94,78.45,457.47,0
2026-01-05 21:20:00,61.82,47.66,78.92,69.56,23.18,4.58,31.27,238.76,0
2026-01-05 21:25:00,72.26,56.33,63.34,82.17,17.77,23.48,307.72,286.92,0
2026-01-05 21:30:00,53.62,99.65,35.09,242.16,32.4,12.72,339.61,462.84,1
2026-01-05 21:35:00,100.0,69.31,67.63,161.63,53.49,0.0,226.68,484.02,0
2026-01-05 21:40:00,30.64,49.96,53.05,181.19,39.13,24.93,247.33,373.76,0
2026-01-05 21:45:00,87.22,62.33,48.01,106.86,30.26,28.6,120.36,303.16,0
2026-01-05 21:50:00,89.36,39.25,43.68,119.91,41.17,32.77,340.55,378.71,0
2026-01-05 21:55:00,44.96,49.75,78.0,158.46,62.29,41.05,260.91,308.23,0
2026-01-05 22:00:00,100.0,92.49,30.55,92.18,44.81,24.28,184.19,309.06,0
2026-01-05 22:05:00,81.91,65.44,48.6,103.98,40.2,21.17,405.9,644.01,0
2026-01-05 22:10:00,81.42,100.0,63.92,82.89,47.77,28.1,366.1,278.68,0
2026-01-05 22:15:00,62.56,66.28,87.25,95.39,31.84,4.36,0.0,426.17,0
2026-01-05 22:20:00,57.66,67.35,70.86,122.69,38.68,0.0,258.85,372.94,0
2026-01-05 22:25:00,57.81,79.54,48.46,74.81,25.22,9.28,77.52,166.02,0
2026-01-05 22:30:00,69.81,19.89,86.47,135.73,3.99,30.33,275.11,160.85,0
2026-01-05 22:35:00,90.02,71.69,40.32,135.65,41.86,7.07,0.0,337.83,0
2026-01-05 22:40:00,65.63,67.12,66.25,110.14,41.93,20.59,285.49,57.1,0
2026-01-05 22:45:00,43.77,94.75,69.8,74.49,29.25,21.88,378.16,624.56,0
2026-01-05 22:50:00,78.49,85.36,47.9,125.77,55.72,17.93,230.06,295.76,0
2026-01-05 22:55:00,80.42,47.59,73.16,92.23,20.57,0.0,40.35,283.52,0
2026-01-05 23:00:00,75.09,90.36,53.78,122.56,0.0,19.11,602.15,533.46,0
2026-01-05 23:05:00,76.91,63.28,73.12,180.4,21.06,9.94,458.07,328.89,0
2026-01-05 23:10:00,56.58,51.72,32.57,51.09,4.18,35.43,154.41,447.66,0
2026-01-05 23:15:00,43.42,71.55,67.36,239.54,41.76,28.64,203.02,264.11,0
2026-01-05 23:20:00,44.64,64.35,55.41,116.01,19.96,10.36,0.0,356.82,0
2026-01-05 23:25:00,29.29,95.69,80.4,142.65,54.69,36.19,335.21,495.27,0
2026-01-05 23:30:00,66.74,74.13,61.3,78.6,54.28,19.12,3.54,220.73,0
2026-01-05 23:35:00,60.33,71.7,81.99,182.82,16.5,0.0,369.95,429.16,0
2026-01-05 23:40:00,53.2,84.21,70.12,113.09,18.84,14.06,434.67,50.0,0
2026-01-05 23:45:00,5.0,87.67,59.96,98.32,45.69,34.62,237.35,539.83,0
2026-01-05 23:50:00,37.05,82.1,74.6,88.35,54.6,5.16,58.4,266.54,0
2026-01-05 23:55:00,84.42,93.55,74.7,105.23,0.0,14.18,474.82,337.15,0
2026-01-06 00:00:00,48.71,78.96,69.55,143.01,40.63,0.0,250.39,335.31,0
2026-01-06 00:05:00,69.21,71.02,25.32,129.5,0.0,0.59,266.78,203.77,0
2026-01-06 00:10:00,34.19,90.31,46.28,117.81,24.03,4.99,82.32,192.26,0
2026-01-06 00:15:00,90.77,66.36,84.15,80.87,56.87,0.27,284.75,428.2,1
2026-01-06 00:20:00,59.12,68.6,41.9,77.7,95.2,7.58,213.48,435.25,0
2026-01-06 00:25:00,67.8,98.99,76.12,94.65,30.22,35.86,10.87,217.21,0
2026-01-06 00:30:00,100.0,97.19,73.3,145.32,10.06,14.57,491.2,431.16,0
2026-01-06 00:35:00,92.33,67.85,50.39,156.42,24.73,24.43,566.64,433.68,0
2026-01-06 00:40:00,55.87,59.84,30.08,163.84,36.32,28.1,433.28,293.27,0
2026-01-06 00:45:00,50.14,94.34,52.9,119.92,21.6,1.7,406.39,155.98,0
2026-01-06 00:50:00,55.49,82.41,95.25,141.1,16.5,5.02,567.72,344.37,0
2026-01-06 00:55:00,72.2,73.68,48.19,110.74,26.46,24.19,61.45,404.76,0
2026-01-06 01:00:00,59.9,62.21,49.29,24.17,42.91,7.39,59.29,341.17,0
2026-01-06 01:05:00,54.1,73.97,46.04,108.12,31.61,23.4,175.41,261.13,0
2026-01-06 01:10:00,91.34,67.61,81.44,99.36,17.37,35.13,303.61,420.05,1
2026-01-06 01:15:00,59.72,56.04,58.11,62.85,21.6,0.0,197.33,539.8,0
2026-01-06 01:20:00,100.0,70.32,51.99,88.79,26.72,10.72,66.4,234.46,0
2026-01-06 01:25:00,63.81,72.78,84.62,127.43,15.01,12.62,251.02,305.3,0
2026-01-06 01:30:00,97.71,61.24,71.27,57.67,20.86,8.68,233.01,761.47,0
2026-01-06 01:35:00,69.15,84.27,47.29,80.91,47.87,7.7,401.44,393.63,0
2026-01-06 01:40:00,81.26,91.2,42.42,205.13,30.39,9.09,258.02,159.98,1
2026-01-06 01:45:00,47.51,85.46,80.53,31.85,0.0,14.82,0.0,278.36,0
2026-01-06 01:50:00,44.92,63.03,62.27,109.92,55.5,16.98,319.38,236.46,0
2026-01-06 01:55:00,71.19,81.6,37.21,55.85,43.33,26.44,534.72,407.06,0
2026-01-06 02:00:00,81.77,69.4,33.47,78.66,7.34,14.7,255.21,396.16,0
2026-01-06 02:05:00,62.81,45.76,44.14,109.12,27.69,28.42,427.65,254.53,0
2026-01-06 02:10:00,36.27,80.11,42.17,65.68,19.16,7.9,159.08,628.45,0
2026-01-06 02:15:00,34.79,70.63,29.26,151.57,48.54,0.58,351.83,362.77,0
2026-01-06 02:20:00,33.46,100.0,44.41,194.31,27.57,11.34,115.97,281.64,0
2026-01-06 02:25:00,26.65,94.23,47.29,166.29,33.54,20.55,205.63,166.83,0
2026-01-06 02:30:00,64.19,80.8,54.6,176.35,31.22,25.33,207.05,215.79,0
2026-01-06 02:35:00,84.5,72.49,89.09,44.11,5.4,32.52,335.8,163.1,0
2026-01-06 02:40:00,61.73,70.95,57.73,106.63,63.11,18.48,101.65,321.41,0
2026-01-06 02:45:00,16.79,49.93,59.32,145.71,48.25,24.04,0.0,217.26,0
2026-01-06 02:50:00,58.18,36.7,70.15,167.92,20.05,31.43,334.62,467.6,0
2026-01-06 02:55:00,58.74,52.29,58.2,216.43,38.84,5.65,327.85,262.34,0
2026-01-06 03:00:00,100.0,67.14,68.4,178.8,54.48,12.48,270.25,476.03,0
2026-01-06 03:05:00,32.86,30.1,66.49,169.31,36.11,48.25,417.92,423.72,0
2026-01-06 03:10:00,54.19,58.2,63.96,264.85,66.14,25.28,213.53,446.83,0
2026-01-06 03:15:00,96.12,63.54,105.0,125.3,93.36,21.13,300.64,484.51,1
2026-01-06 03:20:00,71.0,64.12,76.58,104.1,32.48,25.72,187.01,649.0,0
2026-01-06 03:25:00,73.27,56.09,44.69,129.75,23.35,0.0,203.45,222.65,0
2026-01-06 03:30:00,64.29,61.85,67.92,69.67,15.21,7.24,311.24,476.9,0
2026-01-06 03:35:00,68.6,99.03,49.33,123.72,0.0,2.85,657.99,409.72,0
2026-01-06 03:40:00,77.55,79.92,69.14,25.02,59.96,20.02,383.61,509.49,0
2026-01-06 03:45:00,45.81,57.91,40.0,90.88,27.93,10.57,348.75,366.62,0
2026-01-06 03:50:00,79.56,66.77,44.28,113.66,52.51,16.14,389.22,526.4,0
2026-01-06 03:55:00,34.54,67.49,67.5,172.23,56.53,11.27,0.0,156.26,0
2026-01-06 04:00:00,68.57,54.18,77.96,181.11,13.38,0.0,307.45,199.35,0
2026-01-06 04:05:00,65.57,54.16,70.04,67.0,16.38,25.62,413.89,264.62,0
2026-01-06 04:10:00,49.67,86.19,75.67,234.18,69.89,0.0,265.2,338.79,0
2026-01-06 04:15:00,61.55,60.44,67.98,128.16,33.6,6.27,242.23,356.95,0
2026-01-06 04:20:00,49.55,48.3,64.76,133.2,21.79,0.0,80.81,239.0,0
2026-01-06 04:25:00,40.57,67.22,53.94,31.03,14.1,4.44,171.99,201.37,0
2026-01-06 04:30:00,54.93,70.12,75.01,85.9,32.17,17.42,99.97,251.71,0
2026-01-06 04:35:00,39.92,32.49,78.4,177.74,65.16,29.82,429.91,93.6,0
2026-01-06 04:40:00,68.46,67.27,60.99,129.34,48.71,0.0,520.3,306.78,0
2026-01-06 04:45:00,39.0,83.62,60.13,125.93,38.64,8.31,598.31,341.24,0
2026-01-06 04:50:00,76.24,76.12,87.46,132.49,66.77,0.0,97.0,416.16,0
2026-01-06 04:55:00,38.37,100.0,61.67,40.62,62.92,7.74,129.69,375.03,0
2026-01-06 05:00:00,50.67,90.52,63.21,114.69,41.68,15.86,115.05,619.01,0
2026-01-06 05:05:00,49.51,94.08,69.75,197.46,90.52,24.2,66.66,471.86,0
2026-01-06 05:10:00,88.5,100.0,60.44,179.77,30.05,0.0,69.56,460.6,0
2026-01-06 05:15:00,68.61,81.65,48.87,113.11,56.96,21.61,157.21,404.71,0
2026-01-06 05:20:00,57.77,70.94,68.05,206.0,27.14,3.33,407.41,430.36,0
2026-01-06 05:25:00,71.97,85.53,61.38,50.75,53.06,0.41,120.79,316.89,0
2026-01-06 05:30:00,19.86,57.93,91.48,66.56,30.03,15.81,439.55,364.94,0
2026-01-06 05:35:00,61.14,69.94,74.62,222.5,44.23,22.53,496.14,638.23,0
2026-01-06 05:40:00,100.0,56.34,52.47,151.79,82.8,13.79,301.32,339.49,0
2026-01-06 05:45:00,64.65,75.16,73.66,104.11,54.04,1.88,471.24,150.22,0
2026-01-06 05:50:00,63.36,56.27,66.93,116.96,44.54,13.79,4.97,454.52,0
2026-01-06 05:55:00,72.96,55.64,82.95,75.64,19.51,6.3,149.53,481.28,0
2026-01-06 06:00:00,79.91,75.44,53.61,135.21,38.76,22.25,284.09,373.18,0
2026-01-06 06:05:00,22.05,65.52,65.02,130.86,14.84,27.9,290.18,68.25,0
2026-01-06 06:10:00,28.35,33.3,60.41,121.09,52.74,27.14,507.26,542.99,0
2026-01-06 06:15:00,66.21,41.8,62.94,56.21,52.24,14.76,70.21,384.49,0
2026-01-06 06:20:00,47.7,47.35,47.84,134.56,31.41,28.47,153.35,303.46,0
2026-01-06 06:25:00,88.24,52.11,71.21,90.88,68.27,2.75,234.7,528.21,0
2026-01-06 06:30:00,55.7,75.46,68.69,65.77,65.46,36.39,156.65,50.0,0
2026-01-06 06:35:00,23.31,71.94,82.56,189.67,37.99,2.68,62.33,366.78,0
2026-01-06 06:40:00,36.64,87.18,61.84,239.33,46.31,0.0,164.22,268.88,0
2026-01-06 06:45:00,7.01,81.55,55.41,226.84,23.23,31.39,205.81,573.82,0
2026-01-06 06:50:00,57.32,87.29,74.63,155.76,29.56,6.48,510.56,386.43,0
2026-01-06 06:55:00,58.23,78.95,49.29,105.39,13.44,16.4,66.36,220.3,0
2026-01-06 07:00:00,53.51,71.77,79.36,116.13,25.43,2.63,396.73,520.74,0
2026-01-06 07:05:00,83.58,87.79,79.33,142.31,32.91,43.36,478.98,50.0,0
2026-01-06 07:10:00,85.97,84.55,82.12,96.89,1.79,36.86,157.73,426.19,1
2026-01-06 07:15:00,58.59,74.77,68.03,192.53,46.54,33.56,296.78,160.51,0
2026-01-06 07:20:00,19.31,90.88,54.22,8.03,55.44,16.06,353.67,280.63,0
2026-01-06 07:25:00,74.35,25.78,63.75,103.74,34.84,26.77,323.98,313.9,0
2026-01-06 07:30:00,73.11,62.77,68.08,164.06,0.0,14.36,264.79,486.52,0
2026-01-06 07:35:00,68.19,62.5,53.04,73.52,29.94,28.47,127.81,680.51,0
2026-01-06 07:40:00,81.63,88.75,83.33,106.79,7.13,10.07,369.24,83.07,0
2026-01-06 07:45:00,38.7,96.29,71.28,152.65,22.81,34.02,182.6,416.95,0
2026-01-06 07:50:00,100.0,41.9,47.72,203.5,64.04,9.47,255.16,680.37,0
2026-01-06 07:55:00,42.81,93.4,92.13,48.83,0.0,10.83,281.65,264.06,0
2026-01-06 08:00:00,76.98,46.91,63.56,44.76,18.67,9.4,404.08,254.75,0
2026-01-06 08:05:00,28.25,47.46,44.49,67.97,51.59,17.31,597.03,385.39,0
2026-01-06 08:10:00,43.39,63.78,48.72,35.44,20.96,10.34,117.2,474.33,0
2026-01-06 08:15:00,92.33,62.27,85.8,39.35,19.43,20.85,259.46,448.64,1
2026-01-06 08:20:00,56.78,39.95,91.2,66.5,75.65,9.23,0.0,296.19,0
2026-01-06 08:25:00,78.8,79.7,78.15,187.84,42.57,24.49,516.66,229.62,0
2026-01-06 08:30:00,66.74,80.23,83.11,102.84,53.69,33.22,257.89,547.42,0
2026-01-06 08:35:00,59.9,86.97,81.47,121.73,44.89,15.93,196.06,233.81,0
2026-01-06 08:40:00,89.28,60.2,70.91,67.45,38.23,41.62,259.4,62.57,0
2026-01-06 08:45:00,57.27,67.29,67.26,154.84,60.28,28.53,268.5,131.99,0
2026-01-06 08:50:00,26.39,67.45,70.64,223.17,73.11,40.66,118.27,263.58,0
2026-01-06 08:55:00,45.94,98.38,73.78,71.18,1.33,14.27,463.83,573.88,0
2026-01-06 09:00:00,73.02,16.98,50.13,214.86,34.29,0.0,366.05,171.75,0
2026-01-06 09:05:00,69.91,50.78,73.71,140.04,34.14,6.53,391.15,578.29,0
2026-01-06 09:10:00,30.66,68.1,85.34,120.93,26.41,7.75,127.6,546.02,0
2026-01-06 09:15:00,47.51,48.46,58.7,142.01,54.62,3.56,117.86,383.78,0
2026-01-06 09:20:00,50.37,63.35,56.99,141.48,40.14,0.0,229.56,50.0,0
2026-01-06 09:25:00,54.69,65.73,69.62,222.14,73.51,27.3,393.99,172.39,0
2026-01-06 09:30:00,34.48,56.16,51.61,148.61,57.01,0.0,340.31,254.97,0
2026-01-06 09:35:00,49.43,69.16,40.93,149.76,62.29,26.15,110.02,609.61,0
2026-01-06 09:40:00,47.43,79.31,80.36,96.82,11.02,41.23,370.2,264.62,0
2026-01-06 09:45:00,77.43,63.75,54.78,166.15,18.88,5.66,75.02,234.06,0
2026-01-06 09:50:00,78.18,59.84,62.3,67.37,20.53,19.65,130.91,378.25,0
2026-01-06 09:55:00,59.08,65.02,52.24,126.0,61.46,10.22,278.39,138.57,0
2026-01-06 10:00:00,54.16,67.87,82.43,278.58,15.66,24.92,39.13,346.31,0
2026-01-06 10:05:00,64.8,36.67,75.65,5.0,16.24,0.67,76.56,230.22,0
2026-01-06 10:10:00,45.67,76.31,58.15,132.82,12.57,13.42,529.38,753.16,0
2026-01-06 10:15:00,39.06,59.88,43.12,134.94,90.06,28.45,495.93,212.36,0
2026-01-06 10:20:00,43.2,90.71,56.45,107.46,32.16,14.41,662.15,639.49,0
2026-01-06 10:25:00,49.3,78.64,71.12,108.75,45.6,0.0,331.1,178.97,0
2026-01-06 10:30:00,38.73,89.06,65.02,125.03,12.19,29.9,366.06,389.42,0
2026-01-06 10:35:00,65.24,49.8,63.75,106.14,54.19,0.0,222.11,425.05,0
2026-01-06 10:40:00,76.59,61.32,65.39,132.21,0.0,15.94,186.92,371.26,0
2026-01-06 10:45:00,30.26,45.64,74.14,93.18,15.42,21.99,406.94,362.06,0
2026-01-06 10:50:00,62.5,55.31,61.33,231.23,20.37,16.44,495.16,479.22,0
2026-01-06 10:55:00,57.6,90.54,69.2,106.14,39.38,45.45,391.6,412.61,0
2026-01-06 11:00:00,68.83,94.77,46.21,151.33,19.14,23.81,98.83,324.06,0
2026-01-06 11:05:00,61.74,47.33,102.86,83.2,65.48,12.57,320.49,248.84,0
2026-01-06 11:10:00,32.93,59.75,57.46,171.32,45.06,22.23,111.37,325.14,0
2026-01-06 11:15:00,36.75,66.63,65.26,160.34,21.21,17.52,191.59,323.29,0
2026-01-06 11:20:00,62.59,78.54,71.06,143.06,54.95,15.53,544.52,320.34,0
2026-01-06 11:25:00,82.58,36.32,55.43,63.5,27.13,17.93,34.08,361.43,0
2026-01-06 11:30:00,17.72,39.15,62.13,78.62,23.19,9.79,640.37,138.6,0
2026-01-06 11:35:00,68.91,76.81,61.93,212.74,52.92,17.55,348.92,195.86,0
2026-01-06 11:40:00,85.79,32.92,47.38,78.01,0.0,8.93,166.1,474.77,0
2026-01-06 11:45:00,58.94,59.96,69.02,155.25,49.7,0.0,262.28,50.0,0
2026-01-06 11:50:00,73.0,70.92,35.61,68.04,20.74,28.68,126.71,529.55,0
2026-01-06 11:55:00,47.94,75.48,90.04,175.46,20.71,8.21,151.56,266.16,0
2026-01-06 12:00:00,59.61,65.45,74.69,82.25,74.16,16.7,263.19,600.42,0
2026-01-06 12:05:00,29.58,61.42,72.23,67.02,24.38,5.87,190.79,533.93,0
2026-01-06 12:10:00,15.11,83.2,34.21,80.82,54.12,6.24,82.07,300.89,0
2026-01-06 12:15:00,80.86,73.13,49.32,89.54,40.58,2.53,210.15,316.44,0
2026-01-06 12:20:00,42.3,56.35,84.23,142.26,42.66,26.38,13.37,588.99,0
2026-01-06 12:25:00,52.89,68.68,105.0,123.82,29.99,29.28,21.07,540.99,0
2026-01-06 12:30:00,34.27,74.9,81.12,59.77,28.95,15.31,19.23,495.91,0
2026-01-06 12:35:00,33.8,98.93,78.59,118.46,65.56,8.56,550.84,521.63,0
2026-01-06 12:40:00,58.52,82.15,70.4,57.11,53.61,0.0,323.01,186.87,0
2026-01-06 12:45:00,47.41,89.86,48.44,155.4,25.01,24.55,357.25,380.79,0
2026-01-06 12:50:00,69.56,57.01,77.92,165.48,14.08,6.88,252.03,234.44,0
2026-01-06 12:55:00,71.05,58.56,44.38,118.68,23.31,1.59,341.13,183.02,0
2026-01-06 13:00:00,68.42,63.76,42.63,134.94,54.63,15.35,461.65,374.58,0
2026-01-06 13:05:00,66.77,65.42,41.62,216.37,58.57,10.99,323.41,287.92,0
2026-01-06 13:10:00,93.56,49.86,77.61,111.33,46.1,0.0,545.26,325.06,0
2026-01-06 13:15:00,40.65,90.79,61.08,68.07,2.66,0.0,243.31,274.99,0
